audit_id,image_filename,assigned_style,sample_type,label,full_rank,candidate_score,official_median_score,score_margin,global_label_rank,global_specificity_margin,sampling_probability,sampled,sampling_seed,left,top,width,height
WC-AUD-024,Q1502706_wd0.jpg,Baroque,stress,Volute,20,0.318359375,0.32861328125,-0.01025390625,19,-0.014404296875,0.04706075042486191,0,20260726,0.64,0.64,0.19999999999999996,0.19999999999999996
WC-AUD-024,Q1502706_wd0.jpg,Baroque,stress,Volute,39,0.306884765625,0.32861328125,-0.021728515625,39,-0.044677734375,0.03946145251393318,0,20260726,0.8,0.64,0.19999999999999996,0.19999999999999996
WC-AUD-024,Q1502706_wd0.jpg,Baroque,stress,Volute,50,0.300537109375,0.32861328125,-0.028076171875,52,-0.033447265625,0.035945359617471695,0,20260726,0.0,0.8,0.2,0.19999999999999996
WC-AUD-024,Q1502706_wd0.jpg,Baroque,stress,Volute,62,0.280517578125,0.32861328125,-0.048095703125,37,-0.0341796875,0.02738197334110737,0,20260726,0.16,0.8,0.19999999999999998,0.19999999999999996
WC-AUD-024,Q1502706_wd0.jpg,Baroque,stress,Volute,29,0.311767578125,0.32861328125,-0.016845703125,30,-0.019775390625,0.0424671471118927,0,20260726,0.32000000000000006,0.8,0.19999999999999996,0.19999999999999996
WC-AUD-024,Q1502706_wd0.jpg,Baroque,stress,Volute,32,0.310302734375,0.32861328125,-0.018310546875,16,-0.030029296875,0.041531410068273544,0,20260726,0.4800000000000001,0.8,0.19999999999999996,0.19999999999999996
WC-AUD-024,Q1502706_wd0.jpg,Baroque,stress,Volute,36,0.30859375,0.32861328125,-0.02001953125,34,-0.032470703125,0.04048225283622742,0,20260726,0.64,0.8,0.19999999999999996,0.19999999999999996
WC-AUD-024,Q1502706_wd0.jpg,Baroque,stress,Volute,61,0.280517578125,0.32861328125,-0.048095703125,46,-0.027099609375,0.02738197334110737,0,20260726,0.8,0.8,0.19999999999999996,0.19999999999999996
WC-AUD-024,Q1502706_wd0.jpg,Baroque,stress,Volute,69,0.26025390625,0.32861328125,-0.068359375,17,-0.029052734375,0.021590346470475197,0,20260726,0.0,0.0,0.32,0.32
WC-AUD-024,Q1502706_wd0.jpg,Baroque,stress,Volute,43,0.30419921875,0.32861328125,-0.0244140625,25,-0.04443359375,0.03791607543826103,0,20260726,0.0,0.16999999999999996,0.32,0.32000000000000006
WC-AUD-024,Q1502706_wd0.jpg,Baroque,stress,Volute,18,0.3193359375,0.32861328125,-0.00927734375,40,-0.039306640625,0.047797996550798416,0,20260726,0.0,0.51,0.32,0.32000000000000006
WC-AUD-024,Q1502706_wd0.jpg,Baroque,stress,Volute,27,0.313720703125,0.32861328125,-0.014892578125,38,-0.030029296875,0.04377150163054466,0,20260726,0.51,0.51,0.32000000000000006,0.32000000000000006
WC-AUD-024,Q1502706_wd0.jpg,Baroque,stress,Volute,46,0.302734375,0.32861328125,-0.02587890625,55,-0.038818359375,0.03710794076323509,0,20260726,0.6799999999999999,0.51,0.32000000000000006,0.32000000000000006
WC-AUD-024,Q1502706_wd0.jpg,Baroque,stress,Volute,47,0.30224609375,0.32861328125,-0.0263671875,51,-0.031005859375,0.03685273975133896,0,20260726,0.0,0.6799999999999999,0.32,0.32000000000000006
WC-AUD-024,Q1502706_wd0.jpg,Baroque,stress,Volute,60,0.283935546875,0.32861328125,-0.044677734375,26,-0.02001953125,0.028615441173315048,0,20260726,0.16999999999999996,0.6799999999999999,0.32000000000000006,0.32000000000000006
WC-AUD-024,Q1502706_wd0.jpg,Baroque,stress,Volute,42,0.305908203125,0.32861328125,-0.022705078125,30,-0.026123046875,0.03889434039592743,0,20260726,0.33999999999999997,0.6799999999999999,0.32000000000000006,0.32000000000000006
WC-AUD-024,Q1502706_wd0.jpg,Baroque,stress,Volute,34,0.309326171875,0.32861328125,-0.019287109375,19,-0.023193359375,0.0409359447658062,0,20260726,0.51,0.6799999999999999,0.32000000000000006,0.32000000000000006
WC-AUD-024,Q1502706_wd0.jpg,Baroque,stress,Volute,58,0.29052734375,0.32861328125,-0.0380859375,32,-0.023681640625,0.031238334253430367,0,20260726,0.6799999999999999,0.6799999999999999,0.32000000000000006,0.32000000000000006
WC-AUD-024,Q1502706_wd0.jpg,Baroque,stress,Volute,74,0.2166748046875,0.32861328125,-0.1119384765625,1,0.0,0.014852349646389484,0,20260726,0.0,0.0,0.15556349186104046,0.3111269837220809
WC-AUD-024,Q1502706_wd0.jpg,Baroque,stress,Volute,79,0.2164306640625,0.32861328125,-0.1121826171875,2,-0.0001220703125,0.014823993667960167,0,20260726,0.0,0.17221825406947977,0.15556349186104046,0.3111269837220809
WC-AUD-024,Q1502706_wd0.jpg,Baroque,stress,Volute,2,0.334716796875,0.32861328125,0.006103515625,11,-0.01953125,0.06140867620706558,0,20260726,0.0,0.34443650813895954,0.15556349186104046,0.3111269837220809
WC-AUD-024,Q1502706_wd0.jpg,Baroque,stress,Volute,16,0.31982421875,0.32861328125,-0.0087890625,26,-0.023193359375,0.04816661775112152,0,20260726,0.0,0.5166547622084393,0.15556349186104046,0.3111269837220809
WC-AUD-024,Q1502706_wd0.jpg,Baroque,stress,Volute,12,0.32275390625,0.32861328125,-0.005859375,27,-0.032958984375,0.050463419407606125,0,20260726,0.6333273811042197,0.5166547622084393,0.15556349186104046,0.3111269837220809
WC-AUD-024,Q1502706_wd0.jpg,Baroque,stress,Volute,54,0.296142578125,0.32861328125,-0.032470703125,51,-0.041748046875,0.03376198187470436,0,20260726,0.8444365081389595,0.5166547622084393,0.15556349186104046,0.3111269837220809
WC-AUD-024,Q1502706_wd0.jpg,Baroque,stress,Volute,15,0.320068359375,0.32861328125,-0.008544921875,41,-0.02294921875,0.04833675175905228,0,20260726,0.0,0.6888730162779191,0.15556349186104046,0.3111269837220809
WC-AUD-024,Q1502706_wd0.jpg,Baroque,stress,Volute,21,0.318359375,0.32861328125,-0.01025390625,27,-0.03857421875,0.04706075042486191,0,20260726,0.21110912703473989,0.6888730162779191,0.15556349186104046,0.3111269837220809
WC-AUD-024,Q1502706_wd0.jpg,Baroque,stress,Volute,24,0.31494140625,0.32861328125,-0.013671875,36,-0.047119140625,0.04462217167019844,0,20260726,0.42221825406947977,0.6888730162779191,0.15556349186104046,0.3111269837220809
WC-AUD-024,Q1502706_wd0.jpg,Baroque,stress,Volute,8,0.326416015625,0.32861328125,-0.002197265625,22,-0.03955078125,0.05352582409977913,0,20260726,0.6333273811042197,0.6888730162779191,0.15556349186104046,0.3111269837220809
WC-AUD-024,Q1502706_wd0.jpg,Baroque,stress,Volute,13,0.322021484375,0.32861328125,-0.006591796875,20,-0.026123046875,0.04986795410513878,0,20260726,0.8444365081389595,0.6888730162779191,0.15556349186104046,0.3111269837220809
WC-AUD-024,Q1502706_wd0.jpg,Baroque,stress,Volute,78,0.2164306640625,0.32861328125,-0.1121826171875,2,-0.0001220703125,0.014823993667960167,0,20260726,0.0,0.0,0.3111269837220809,0.15556349186104046
WC-AUD-024,Q1502706_wd0.jpg,Baroque,stress,Volute,71,0.2269287109375,0.32861328125,-0.1016845703125,2,-0.0008544921875,0.015954673290252686,0,20260726,0.6888730162779191,0.0,0.3111269837220809,0.15556349186104046
WC-AUD-024,Q1502706_wd0.jpg,Baroque,stress,Volute,66,0.27001953125,0.32861328125,-0.05859375,19,-0.036865234375,0.024092726409435272,0,20260726,0.0,0.21110912703473989,0.3111269837220809,0.15556349186104046
WC-AUD-024,Q1502706_wd0.jpg,Baroque,stress,Volute,5,0.3291015625,0.32861328125,0.00048828125,17,-0.031494140625,0.055936049669981,0,20260726,0.17221825406947977,0.21110912703473989,0.3111269837220809,0.15556349186104046
WC-AUD-024,Q1502706_wd0.jpg,Baroque,stress,Volute,41,0.30615234375,0.32861328125,-0.0224609375,32,-0.05126953125,0.03903612121939659,0,20260726,0.6888730162779191,0.42221825406947977,0.3111269837220809,0.15556349186104046
WC-AUD-024,Q1502706_wd0.jpg,Baroque,stress,Volute,23,0.315185546875,0.32861328125,-0.013427734375,53,-0.0341796875,0.0447923019528389,0,20260726,0.0,0.6333273811042197,0.3111269837220809,0.15556349186104046
WC-AUD-024,Q1502706_wd0.jpg,Baroque,stress,Volute,14,0.32080078125,0.32861328125,-0.0078125,34,-0.025390625,0.04890386387705803,0,20260726,0.17221825406947977,0.6333273811042197,0.3111269837220809,0.15556349186104046
WC-AUD-024,Q1502706_wd0.jpg,Baroque,stress,Volute,10,0.32470703125,0.32861328125,-0.00390625,36,-0.03466796875,0.052079688757658005,0,20260726,0.34443650813895954,0.6333273811042197,0.3111269837220809,0.15556349186104046
WC-AUD-024,Q1502706_wd0.jpg,Baroque,stress,Volute,37,0.3076171875,0.32861328125,-0.02099609375,33,-0.044189453125,0.03988678753376007,0,20260726,0.5166547622084393,0.6333273811042197,0.3111269837220809,0.15556349186104046
WC-AUD-024,Q1502706_wd0.jpg,Baroque,stress,Volute,45,0.303955078125,0.32861328125,-0.024658203125,39,-0.029541015625,0.037788473069667816,0,20260726,0.6888730162779191,0.6333273811042197,0.3111269837220809,0.15556349186104046
WC-AUD-024,Q1502706_wd0.jpg,Baroque,stress,Volute,52,0.29931640625,0.32861328125,-0.029296875,32,-0.031005859375,0.03532153740525246,0,20260726,0.0,0.8444365081389595,0.3111269837220809,0.15556349186104046
WC-AUD-024,Q1502706_wd0.jpg,Baroque,stress,Volute,55,0.29541015625,0.32861328125,-0.033203125,40,-0.025390625,0.03342171385884285,0,20260726,0.17221825406947977,0.8444365081389595,0.3111269837220809,0.15556349186104046
WC-AUD-024,Q1502706_wd0.jpg,Baroque,stress,Volute,51,0.300048828125,0.32861328125,-0.028564453125,17,-0.0234375,0.03569015860557556,0,20260726,0.34443650813895954,0.8444365081389595,0.3111269837220809,0.15556349186104046
WC-AUD-024,Q1502706_wd0.jpg,Baroque,stress,Volute,48,0.3017578125,0.32861328125,-0.02685546875,22,-0.021240234375,0.03658336028456688,0,20260726,0.5166547622084393,0.8444365081389595,0.3111269837220809,0.15556349186104046
WC-AUD-024,Q1502706_wd0.jpg,Baroque,stress,Volute,65,0.273681640625,0.32861328125,-0.054931640625,34,-0.026611328125,0.025170238688588142,0,20260726,0.6888730162779191,0.8444365081389595,0.3111269837220809,0.15556349186104046
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,43,0.275146484375,0.257568359375,0.017578125,49,-0.037353515625,0.024775173515081406,0,20260726,0.0,0.0,0.12,0.12
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,76,0.26123046875,0.257568359375,0.003662109375,39,-0.03857421875,0.021180296316742897,0,20260726,0.176,0.0,0.12,0.12
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,105,0.2437744140625,0.257568359375,-0.0137939453125,47,-0.0438232421875,0.01789064332842827,0,20260726,0.352,0.0,0.12,0.12
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,25,0.286376953125,0.257568359375,0.02880859375,31,-0.02294921875,0.028494402766227722,0,20260726,0.528,0.0,0.1200000000000001,0.12
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,118,0.235107421875,0.257568359375,-0.0224609375,42,-0.033203125,0.016630176454782486,0,20260726,0.704,0.0,0.1200000000000001,0.12
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,91,0.25244140625,0.257568359375,-0.005126953125,55,-0.042724609375,0.0193772055208683,0,20260726,0.8800000000000001,0.0,0.1200000000000001,0.12
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,111,0.240234375,0.257568359375,-0.017333984375,52,-0.04443359375,0.017348021268844604,0,20260726,0.0,0.176,0.12,0.12
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,109,0.2430419921875,0.257568359375,-0.0145263671875,55,-0.0457763671875,0.01776629313826561,0,20260726,0.176,0.176,0.12,0.12
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,79,0.25732421875,0.257568359375,-0.000244140625,52,-0.0458984375,0.020343752577900887,0,20260726,0.352,0.176,0.12,0.12
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,17,0.2919921875,0.257568359375,0.034423828125,18,-0.018798828125,0.03068750537931919,0,20260726,0.528,0.176,0.1200000000000001,0.12
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,27,0.285400390625,0.257568359375,0.02783203125,55,-0.037353515625,0.02813265472650528,0,20260726,0.704,0.176,0.1200000000000001,0.12
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,85,0.254150390625,0.257568359375,-0.00341796875,54,-0.0400390625,0.019705040380358696,0,20260726,0.8800000000000001,0.176,0.1200000000000001,0.12
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,20,0.28759765625,0.257568359375,0.030029296875,48,-0.040771484375,0.028946589678525925,0,20260726,0.0,0.352,0.12,0.12
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,50,0.2724609375,0.257568359375,0.014892578125,44,-0.05078125,0.023995153605937958,0,20260726,0.176,0.352,0.12,0.12
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,11,0.29736328125,0.257568359375,0.039794921875,23,-0.013916015625,0.03303886950016022,0,20260726,0.528,0.352,0.1200000000000001,0.12
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,90,0.25244140625,0.257568359375,-0.005126953125,51,-0.0419921875,0.0193772055208683,0,20260726,0.704,0.352,0.1200000000000001,0.12
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,93,0.251953125,0.257568359375,-0.005615234375,45,-0.04638671875,0.01928676851093769,0,20260726,0.8800000000000001,0.352,0.1200000000000001,0.12
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,89,0.252685546875,0.257568359375,-0.0048828125,50,-0.042236328125,0.019428076222538948,0,20260726,0.0,0.528,0.12,0.1200000000000001
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,86,0.25390625,0.257568359375,-0.003662109375,38,-0.0322265625,0.019659820944070816,0,20260726,0.176,0.528,0.12,0.1200000000000001
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,8,0.302978515625,0.257568359375,0.04541015625,18,-0.0185546875,0.0357745960354805,0,20260726,0.352,0.528,0.12,0.1200000000000001
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,14,0.29541015625,0.257568359375,0.037841796875,12,-0.015869140625,0.032157108187675476,0,20260726,0.704,0.528,0.1200000000000001,0.1200000000000001
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,72,0.2626953125,0.257568359375,0.005126953125,54,-0.045654296875,0.02151378244161606,0,20260726,0.8800000000000001,0.528,0.1200000000000001,0.1200000000000001
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,56,0.269775390625,0.257568359375,0.01220703125,56,-0.056396484375,0.023271655663847923,1,20260726,0.0,0.704,0.12,0.1200000000000001
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,113,0.2392578125,0.257568359375,-0.018310546875,35,-0.0322265625,0.017206711694598198,0,20260726,0.176,0.704,0.12,0.1200000000000001
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,1,0.332275390625,0.257568359375,0.07470703125,4,-0.00830078125,0.05630383640527725,0,20260726,0.352,0.704,0.12,0.1200000000000001
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,29,0.283203125,0.257568359375,0.025634765625,11,-0.01123046875,0.027352632954716682,0,20260726,0.704,0.704,0.1200000000000001,0.1200000000000001
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,12,0.296875,0.257568359375,0.039306640625,35,-0.031982421875,0.032812777906656265,0,20260726,0.8800000000000001,0.704,0.1200000000000001,0.1200000000000001
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,94,0.251220703125,0.257568359375,-0.00634765625,56,-0.0546875,0.0191511120647192,0,20260726,0.0,0.8800000000000001,0.12,0.1200000000000001
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,39,0.2763671875,0.257568359375,0.018798828125,49,-0.035400390625,0.025136923417448997,0,20260726,0.176,0.8800000000000001,0.12,0.1200000000000001
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,2,0.3291015625,0.257568359375,0.071533203125,2,-0.00537109375,0.053455062210559845,0,20260726,0.352,0.8800000000000001,0.12,0.1200000000000001
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,110,0.2412109375,0.257568359375,-0.016357421875,55,-0.05712890625,0.01749498024582863,0,20260726,0.704,0.8800000000000001,0.1200000000000001,0.1200000000000001
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,31,0.280517578125,0.257568359375,0.02294921875,31,-0.024169921875,0.026448260992765427,0,20260726,0.8800000000000001,0.8800000000000001,0.1200000000000001,0.1200000000000001
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,59,0.268310546875,0.257568359375,0.0107421875,40,-0.04052734375,0.022887296974658966,0,20260726,0.0,0.0,0.2,0.2
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,54,0.27099609375,0.257568359375,0.013427734375,37,-0.02978515625,0.023599490523338318,0,20260726,0.16,0.0,0.19999999999999998,0.2
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,120,0.226806640625,0.257568359375,-0.03076171875,44,-0.045654296875,0.015618409961462021,0,20260726,0.32000000000000006,0.0,0.19999999999999996,0.2
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,51,0.2724609375,0.257568359375,0.014892578125,38,-0.0361328125,0.023995153605937958,0,20260726,0.4800000000000001,0.0,0.19999999999999996,0.2
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,103,0.245361328125,0.257568359375,-0.01220703125,31,-0.0244140625,0.018139345571398735,0,20260726,0.64,0.0,0.19999999999999996,0.2
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,106,0.2437744140625,0.257568359375,-0.0137939453125,41,-0.0408935546875,0.01789064332842827,0,20260726,0.8,0.0,0.19999999999999996,0.2
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,97,0.24951171875,0.257568359375,-0.008056640625,48,-0.043212890625,0.01884588599205017,0,20260726,0.0,0.16,0.2,0.19999999999999998
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,73,0.261962890625,0.257568359375,0.00439453125,45,-0.033203125,0.021349865943193436,0,20260726,0.16,0.16,0.19999999999999998,0.19999999999999998
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,36,0.27783203125,0.257568359375,0.020263671875,31,-0.0263671875,0.02558910846710205,0,20260726,0.32000000000000006,0.16,0.19999999999999996,0.19999999999999998
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,38,0.27685546875,0.257568359375,0.019287109375,29,-0.033935546875,0.02528388239443302,0,20260726,0.4800000000000001,0.16,0.19999999999999996,0.19999999999999998
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,100,0.2464599609375,0.257568359375,-0.0111083984375,41,-0.0374755859375,0.018320219591259956,0,20260726,0.64,0.16,0.19999999999999996,0.19999999999999998
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,117,0.235107421875,0.257568359375,-0.0224609375,50,-0.036376953125,0.016630176454782486,0,20260726,0.8,0.16,0.19999999999999996,0.19999999999999998
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,60,0.267822265625,0.257568359375,0.01025390625,34,-0.02685546875,0.022762946784496307,0,20260726,0.0,0.32000000000000006,0.2,0.19999999999999996
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,42,0.275390625,0.257568359375,0.017822265625,27,-0.02490234375,0.02484300173819065,0,20260726,0.16,0.32000000000000006,0.19999999999999998,0.19999999999999996
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,40,0.2763671875,0.257568359375,0.018798828125,11,-0.013427734375,0.025136923417448997,0,20260726,0.32000000000000006,0.32000000000000006,0.19999999999999996,0.19999999999999996
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,10,0.300048828125,0.257568359375,0.04248046875,17,-0.01904296875,0.034304991364479065,0,20260726,0.4800000000000001,0.32000000000000006,0.19999999999999996,0.19999999999999996
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,122,0.224609375,0.257568359375,-0.032958984375,49,-0.05126953125,0.015381012111902237,0,20260726,0.64,0.32000000000000006,0.19999999999999996,0.19999999999999996
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,102,0.24560546875,0.257568359375,-0.011962890625,34,-0.029052734375,0.0181789118796587,0,20260726,0.8,0.32000000000000006,0.19999999999999996,0.19999999999999996
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,49,0.272705078125,0.257568359375,0.01513671875,40,-0.030029296875,0.024062981829047203,0,20260726,0.0,0.4800000000000001,0.2,0.19999999999999996
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,13,0.29638671875,0.257568359375,0.038818359375,8,-0.013916015625,0.03258668631315231,0,20260726,0.16,0.4800000000000001,0.19999999999999998,0.19999999999999996
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,57,0.269287109375,0.257568359375,0.01171875,32,-0.027587890625,0.023135999217629433,0,20260726,0.32000000000000006,0.4800000000000001,0.19999999999999996,0.19999999999999996
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,33,0.279296875,0.257568359375,0.021728515625,21,-0.022705078125,0.026052599772810936,0,20260726,0.64,0.4800000000000001,0.19999999999999996,0.19999999999999996
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,62,0.266357421875,0.257568359375,0.0087890625,47,-0.034912109375,0.022389892488718033,0,20260726,0.8,0.4800000000000001,0.19999999999999996,0.19999999999999996
WC-AUD-025,Q2640697_wd0.jpg,Gothic,core,Buttress Arch,107,0.24365234375,0.257568359375,-0.013916015625,52,-0.05908203125,0.017868034541606903,0,20260726,0.0,0.64,0.2,0.19999999999999996
